Query,KO,Score
2508867469,K00003,414
2508869526,K00010,305
2508868900,K00012,402
2508870512,K00013,605
2508866101,K00014,245
2508868435,K00015,28
2508867872,K00020,253
2508869972,K00027,519
2508871223,K00029,369
2508869381,K00031,947
2508869141,K00033,296
2508868492,K00034,232
2508870871,K00035,102
2508867289,K00036,683
2508868705,K00045,398
2508868169,K00052,494
2508866950,K00053,337
2508868207,K00057,321
2508871389,K00058,399
2508866701,K00059,389
2508869092,K00064,211
2508867232,K00066,421
2508866636,K00067,280
2508869890,K00075,299
2508868267,K00077,244
2508866801,K00082,62
2508867438,K00088,467
2508867204,K00090,300
2508866497,K00097,431
2508867530,K00099,350
2508869586,K00104,664
2508866386,K00108,550
2508870228,K00111,466
2508867123,K00116,475
2508870255,K00117,935
2508867548,K00121,363
2508867883,K00128,672
2508866385,K00130,665
2508868170,K00133,363
2508868091,K00134,676
2508866193,K00135,614
2508866686,K00138,593
2508869529,K00140,627
2508868959,K00141,569
2508866552,K00145,331
2508870916,K00147,529
2508866398,K00148,379
2508866363,K00154,432
2508868509,K00156,501
2508871096,K00163,872
2508868193,K00164,946
2508869752,K00208,259
2508870579,K00215,250
2508869844,K00219,627
2508866102,K00228,422
2508868191,K00239,581
2508868192,K00240,234
2508868189,K00241,112
2508868190,K00242,116
2508867582,K00243,271
2508871111,K00248,258
2508868748,K00249,206
2508871577,K00252,388
2508868742,K00253,371
2508868301,K00254,314
2508871213,K00265,1461
2508871212,K00266,464
2508869023,K00274,490
2508870174,K00275,202
2508870285,K00278,521
2508867265,K00281,893
2508866035,K00285,413
2508871137,K00286,235
2508866381,K00287,154
2508871161,K00297,381
2508869482,K00299,172
2508866401,K00302,972
2508866403,K00303,419
2508866402,K00304,136
2508866400,K00305,194
2508868178,K00311,528
2508868095,K00322,456
2508871579,K00324,343
2508871581,K00325,604
2508869390,K00330,131
2508869391,K00331,327
2508869393,K00334,223
2508869394,K00335,627
2508869395,K00336,877
2508869396,K00337,324
2508869397,K00338,184
2508869398,K00339,209
2508869399,K00340,96
2508869400,K00341,829
2508869401,K00342,645
2508869402,K00343,630
2508866106,K00344,297
2508869285,K00362,778
2508869286,K00363,85
2508868293,K00372,775
2508871622,K00375,409
2508870646,K00380,673
2508868732,K00381,778
2508868195,K00382,457
2508869130,K00383,412
2508868271,K00390,238
2508867992,K00404,645
2508867991,K00405,191
2508867989,K00406,288
2508867990,K00407,58
2508870725,K00425,602
2508870724,K00426,397
2508867707,K00432,171
2508866634,K00433,25
2508868337,K00448,258
2508868336,K00449,232
2508869581,K00451,546
2508868344,K00457,596
2508868983,K00459,290
2508866460,K00468,538
2508866345,K00479,414
2508867897,K00481,359
2508867811,K00500,347
2508871333,K00523,302
2508867658,K00525,955
2508867650,K00526,418
2508870085,K00528,263
2508867674,K00537,134
2508868735,K00548,1208
2508870237,K00549,666
2508867464,K00554,350
2508870730,K00557,338
2508869453,K00558,476
2508871376,K00560,453
2508867511,K00563,256
2508867134,K00564,302
2508869383,K00566,369
2508867729,K00568,230
2508867763,K00569,198
2508867553,K00573,215
2508867103,K00574,385
2508868716,K00575,305
2508870964,K00595,358
2508870708,K00600,416
2508870952,K00602,741
2508866111,K00604,290
2508867264,K00605,447
2508866928,K00606,248
2508871131,K00609,330
2508870222,K00611,408
2508871083,K00612,835
2508866842,K00613,371
2508866330,K00615,643
2508868108,K00616,382
2508870472,K00620,556
2508866702,K00626,398
2508871097,K00627,450
2508867509,K00631,901
2508869547,K00632,390
2508871269,K00640,384
2508871139,K00641,522
2508869880,K00645,275
2508868204,K00647,393
2508867937,K00648,294
2508866436,K00652,363
2508866120,K00655,341
2508868194,K00658,358
2508867136,K00666,738
2508867822,K00673,441
2508867517,K00674,328
2508867536,K00677,249
2508866751,K00681,537
2508869375,K00684,208
2508871255,K00688,780
2508868298,K00692,389
2508867001,K00694,595
2508868766,K00700,670
2508869144,K00703,449
2508869146,K00705,799
2508871703,K00721,201
2508867537,K00748,330
2508867978,K00759,170
2508867117,K00760,245
2508867116,K00761,204
2508866014,K00762,202
2508871009,K00763,510
2508869857,K00764,500
2508870513,K00765,205
2508866541,K00766,327
2508866915,K00767,377
2508867702,K00768,432
2508867402,K00773,527
2508870913,K00783,212
2508870888,K00788,181
2508866328,K00789,537
2508870514,K00790,515
2508871033,K00791,298
2508866650,K00793,295
2508866652,K00794,216
2508870572,K00796,352
2508868043,K00797,278
2508870470,K00798,243
2508867354,K00799,193
2508867017,K00800,368
2508867528,K00806,329
2508867862,K00808,313
2508868932,K00812,332
2508870511,K00817,386
2508871712,K00820,575
2508868619,K00821,472
2508866732,K00822,427
2508867320,K00826,467
2508867733,K00831,499
2508871435,K00832,467
2508871166,K00833,666
2508868126,K00836,429
2508867821,K00840,389
2508867279,K00845,311
2508868703,K00847,328
2508869595,K00851,133
2508868369,K00852,241
2508868704,K00854,368
2508869834,K00858,293
2508866890,K00859,215
2508871674,K00860,130
2508870226,K00864,492
2508869302,K00865,417
2508871639,K00868,275
2508870408,K00873,652
2508868785,K00874,345
2508866922,K00882,268
2508868171,K00883,355
2508871216,K00891,145
2508870087,K00901,109
2508869893,K00912,415
2508867092,K00919,253
2508867656,K00925,295
2508866332,K00927,361
2508867831,K00928,398
2508866016,K00930,408
2508866763,K00931,483
2508871343,K00937,715
2508867498,K00939,195
2508867419,K00940,196
2508870887,K00941,171
2508866009,K00942,190
2508869874,K00943,185
2508867736,K00945,212
2508866654,K00946,341
2508867090,K00948,303
2508866488,K00950,216
2508867681,K00951,727
2508866362,K00954,153
2508870506,K00955,615
2508870507,K00957,441
2508870559,K00962,682
2508869131,K00963,269
2508870915,K00969,258
2508866930,K00970,443
2508867056,K00973,268
2508866489,K00974,378
2508869891,K00979,234
2508867529,K00981,319
2508871095,K00982,873
2508868155,K00986,62
2508866011,K00989,232
2508867522,K00990,855
2508867546,K00991,214
2508866501,K00992,190
2508869039,K00995,247
2508869494,K00998,389
2508870484,K01000,338
2508867432,K01003,272
2508866972,K01004,218
2508868284,K01007,775
2508866756,K01008,318
2508866365,K01011,338
2508866435,K01012,485
2508869486,K01028,310
2508869487,K01029,209
2508870379,K01039,399
2508870378,K01040,341
2508868470,K01053,318
2508869157,K01055,226
2508867088,K01056,258
2508867290,K01057,236
2508868812,K01061,273
2508869745,K01069,220
2508867549,K01070,266
2508870028,K01075,199
2508871047,K01079,370
2508868268,K01081,392
2508871505,K01082,242
2508869264,K01083,514
2508866511,K01091,244
2508867408,K01092,264
2508869473,K01104,113
2508870553,K01113,542
2508869155,K01118,170
2508869492,K01126,443
2508868329,K01129,579
2508866097,K01133,476
2508866007,K01139,698
2508870386,K01141,600
2508868750,K01142,293
2508868362,K01150,303
2508867070,K01153,881
2508867068,K01154,229
2508870032,K01159,164
2508868474,K01173,353
2508866344,K01183,31
2508870012,K01184,500
2508866854,K01193,432
2508869539,K01207,443
2508869149,K01214,750
2508869145,K01236,493
2508868371,K01239,302
2508870885,K01241,669
2508866116,K01246,224
2508871160,K01251,462
2508867260,K01255,442
2508869829,K01256,847
2508871254,K01259,308
2508869468,K01262,534
2508868360,K01265,346
2508869924,K01267,425
2508866338,K01273,261
2508869255,K01295,354
2508868019,K01297,317
2508869755,K01338,775
2508869959,K01354,623
2508869541,K01356,197
2508869757,K01358,305
2508869356,K01406,327
2508866485,K01409,327
2508866075,K01414,814
2508871229,K01419,230
2508867979,K01420,235
2508870010,K01423,431
2508871619,K01424,378
2508868488,K01425,387
2508870601,K01426,498
2508870982,K01428,555
2508870981,K01429,93
2508870978,K01430,140
2508866399,K01433,404
2508871395,K01434,969
2508866268,K01438,361
2508867512,K01439,368
2508871035,K01448,431
2508870134,K01455,546
2508870306,K01457,632
2508871371,K01458,326
2508867588,K01462,237
2508870215,K01465,465
2508869624,K01467,276
2508871370,K01468,372
2508869702,K01477,461
2508869703,K01483,218
2508867825,K01484,601
2508869697,K01487,496
2508869767,K01491,270
2508870203,K01494,191
2508867172,K01495,178
2508871243,K01496,165
2508866655,K01497,273
2508866122,K01502,329
2508869708,K01505,466
2508866459,K01506,293
2508866680,K01507,244
2508871064,K01515,218
2508866018,K01520,207
2508871244,K01523,105
2508871342,K01524,637
2508866494,K01525,247
2508867984,K01533,655
2508871372,K01534,643
2508868234,K01545,24
2508868235,K01546,686
2508868236,K01547,601
2508868237,K01548,192
2508869580,K01555,373
2508866183,K01560,247
2508870649,K01581,536
2508870928,K01585,632
2508866159,K01586,395
2508871613,K01588,213
2508871612,K01589,343
2508868017,K01591,291
2508867497,K01595,799
2508871209,K01599,493
2508868874,K01607,183
2508866542,K01609,354
2508866172,K01610,495
2508866546,K01611,366
2508871045,K01613,442
2508866940,K01619,176
2508866355,K01620,336
2508867657,K01621,491
2508866335,K01624,347
2508867291,K01625,283
2508867759,K01626,642
2508867543,K01627,395
2508868172,K01631,183
2508866487,K01633,161
2508869389,K01637,633
2508866421,K01638,957
2508868745,K01640,286
2508868188,K01647,620
2508867433,K01649,772
2508866948,K01652,560
2508866949,K01653,158
2508866512,K01657,469
2508866540,K01658,192
2508868280,K01659,515
2508866657,K01662,599
2508868273,K01665,372
2508869226,K01666,111
2508867108,K01669,430
2508866966,K01673,256
2508870410,K01676,723
2508867718,K01679,439
2508868006,K01681,1189
2508869786,K01682,839
2508868173,K01684,541
2508871149,K01687,871
2508867544,K01689,489
2508867278,K01690,838
2508868722,K01692,345
2508871434,K01693,262
2508866091,K01695,249
2508866090,K01696,549
2508868432,K01697,136
2508871344,K01698,439
2508868167,K01703,647
2508868168,K01704,293
2508868919,K01706,580
2508870627,K01707,417
2508870625,K01708,714
2508871500,K01710,304
2508866979,K01711,304
2508871363,K01712,540
2508867323,K01713,239
2508870005,K01714,302
2508868205,K01716,237
2508866061,K01719,278
2508867810,K01724,163
2508867920,K01725,132
2508867225,K01729,421
2508870159,K01732,317
2508867470,K01733,459
2508871215,K01735,350
2508868032,K01736,471
2508869455,K01737,160
2508869951,K01738,299
2508871617,K01744,458
2508871189,K01745,688
2508866060,K01749,291
2508867878,K01752,422
2508869849,K01754,472
2508866057,K01755,458
2508869385,K01756,449
2508869124,K01759,166
2508866660,K01760,277
2508867516,K01766,464
2508867550,K01770,204
2508867114,K01772,318
2508866037,K01775,312
2508867099,K01776,267
2508866158,K01778,322
2508866510,K01783,218
2508866637,K01784,269
2508868638,K01785,454
2508867053,K01790,196
2508867187,K01791,460
2508871609,K01792,262
2508867227,K01795,649
2508869585,K01800,166
2508868528,K01802,52
2508870570,K01803,315
2508869018,K01805,389
2508871384,K01807,214
2508866926,K01810,538
2508871431,K01814,235
2508869066,K01816,321
2508869862,K01817,271
2508870322,K01821,56
2508869548,K01825,671
2508869054,K01835,520
2508870889,K01845,413
2508868593,K01851,351
2508868906,K01854,308
2508868339,K01857,393
2508866556,K01866,384
2508870503,K01867,400
2508868376,K01868,640
2508870899,K01869,843
2508866768,K01870,925
2508867830,K01872,825
2508867256,K01873,929
2508870206,K01874,661
2508869370,K01875,414
2508870034,K01876,575
2508866117,K01878,426
2508866118,K01879,648
2508870041,K01881,552
2508869776,K01883,439
2508868156,K01885,635
2508869777,K01886,726
2508871227,K01887,546
2508868380,K01889,341
2508868381,K01890,747
2508867424,K01892,414
2508866934,K01894,353
2508867814,K01895,643
2508870156,K01897,654
2508868197,K01902,283
2508868196,K01903,383
2508868431,K01912,114
2508866304,K01915,668
2508871010,K01916,278
2508866927,K01918,249
2508866270,K01919,568
2508871126,K01920,301
2508870240,K01921,303
2508870002,K01923,230
2508870480,K01924,467
2508870483,K01925,404
2508870486,K01928,433
2508870485,K01929,386
2508867687,K01933,343
2508871321,K01934,206
2508866439,K01935,269
2508867542,K01937,540
2508871027,K01939,602
2508870213,K01940,403
2508870305,K01941,1044
2508870953,K01945,411
2508868466,K01950,26
2508867439,K01951,521
2508867449,K01952,1255
2508867623,K01953,568
2508870577,K01955,1067
2508870578,K01956,369
2508871629,K01959,465
2508871628,K01960,592
2508870947,K01961,433
2508867540,K01962,404
2508869861,K01963,296
2508868739,K01968,529
2508868741,K01969,618
2508869495,K01971,671
2508869690,K01972,734
2508869903,K01990,297
2508869481,K01991,399
2508869902,K01992,306
2508871004,K01995,287
2508871003,K01996,232
2508871006,K01997,385
2508870168,K01998,510
2508869002,K01999,546
2508866405,K02000,373
2508871365,K02001,369
2508871364,K02002,420
2508866641,K02003,215
2508868259,K02004,1018
2508870223,K02010,319
2508866259,K02011,624
2508866258,K02012,317
2508869281,K02013,207
2508866205,K02014,766
2508871680,K02015,334
2508869279,K02016,358
2508868986,K02017,307
2508868985,K02018,249
2508866433,K02019,189
2508868984,K02020,217
2508868921,K02028,205
2508869026,K02029,392
2508869024,K02030,408
2508866188,K02031,493
2508870611,K02032,275
2508869272,K02033,413
2508866187,K02034,349
2508866185,K02035,690
2508871603,K02036,269
2508871605,K02037,633
2508871604,K02038,664
2508871602,K02039,241
2508868749,K02040,338
2508868552,K02041,243
2508866753,K02042,236
2508868555,K02043,176
2508868553,K02044,291
2508866255,K02045,316
2508866253,K02046,257
2508866254,K02047,290
2508869656,K02048,295
2508871668,K02049,388
2508871669,K02050,674
2508871287,K02051,315
2508868665,K02052,361
2508868520,K02053,353
2508866508,K02054,546
2508870256,K02055,360
2508866727,K02056,457
2508866725,K02057,386
2508867348,K02058,432
2508870520,K02065,257
2508870519,K02066,337
2508870518,K02067,181
2508871279,K02071,310
2508871280,K02072,273
2508871278,K02073,326
2508868635,K02074,206
2508868636,K02075,325
2508868637,K02077,247
2508871183,K02078,109
2508869488,K02106,427
2508871722,K02108,395
2508871720,K02109,146
2508871721,K02110,110
2508871718,K02111,512
2508871716,K02112,591
2508871719,K02113,245
2508871715,K02114,134
2508871717,K02115,298
2508871723,K02116,168
2508870946,K02160,132
2508866384,K02167,193
2508871362,K02168,906
2508866438,K02169,222
2508866437,K02170,209
2508870965,K02188,379
2508869172,K02189,58
2508869666,K02193,164
2508869665,K02194,149
2508869664,K02195,291
2508869663,K02196,52
2508869662,K02197,171
2508869661,K02198,576
2508869660,K02199,157
2508869658,K02200,288
2508868272,K02203,196
2508866290,K02204,400
2508871138,K02221,249
2508867696,K02224,391
2508867699,K02225,388
2508867703,K02226,160
2508867698,K02227,279
2508868712,K02228,247
2508870963,K02229,322
2508869168,K02230,1629
2508867701,K02231,161
2508867700,K02232,450
2508867704,K02233,165
2508869169,K02234,320
2508867744,K02237,61
2508869896,K02238,614
2508867317,K02257,278
2508871351,K02258,165
2508870922,K02278,101
2508870936,K02279,216
2508870937,K02280,440
2508870938,K02282,481
2508870939,K02283,381
2508867313,K02297,273
2508867314,K02298,892
2508867315,K02299,235
2508867316,K02300,81
2508869369,K02302,431
2508868292,K02303,307
2508865930,K02313,482
2508871017,K02314,457
2508866483,K02316,613
2508866288,K02335,840
2508868622,K02336,722
2508867539,K02337,1136
2508865931,K02338,351
2508867259,K02339,178
2508870901,K02340,298
2508869873,K02341,299
2508869742,K02342,293
2508869678,K02343,582
2508870043,K02346,330
2508871102,K02348,141
2508866580,K02355,697
2508867752,K02356,186
2508867525,K02357,262
2508866581,K02358,385
2508867662,K02362,213
2508867535,K02372,142
2508871510,K02379,351
2508867916,K02386,287
2508867922,K02387,170
2508867923,K02388,140
2508867924,K02389,164
2508867926,K02390,357
2508867928,K02391,228
2508867929,K02392,243
2508867930,K02393,287
2508867931,K02394,347
2508867932,K02395,415
2508867933,K02396,511
2508867934,K02397,492
2508867915,K02398,72
2508867914,K02399,138
2508867964,K02400,772
2508867963,K02401,369
2508867965,K02404,412
2508867967,K02405,237
2508867938,K02406,231
2508867940,K02407,326
2508867946,K02408,94
2508867947,K02409,735
2508867948,K02410,321
2508867949,K02411,203
2508867950,K02412,424
2508867951,K02413,130
2508867955,K02414,372
2508867956,K02415,185
2508867957,K02416,311
2508867958,K02417,184
2508867959,K02418,81
2508867960,K02419,312
2508867961,K02420,87
2508867962,K02421,313
2508867941,K02422,156
2508871271,K02424,226
2508867515,K02426,108
2508870574,K02427,209
2508871141,K02428,268
2508870547,K02433,522
2508870548,K02434,676
2508870546,K02435,129
2508867266,K02437,150
2508866493,K02439,138
2508870225,K02440,347
2508869832,K02441,252
2508870227,K02444,241
2508871331,K02445,431
2508869330,K02453,606
2508866263,K02454,558
2508869339,K02455,495
2508869338,K02456,136
2508869337,K02457,119
2508869336,K02458,130
2508869335,K02459,210
2508869334,K02460,229
2508869333,K02461,272
2508869332,K02462,183
2508869331,K02463,117
2508867732,K02469,849
2508865933,K02470,794
2508870629,K02471,482
2508869319,K02483,210
2508871121,K02487,1234
2508867095,K02492,403
2508867097,K02493,242
2508867093,K02494,269
2508867981,K02495,409
2508866062,K02496,265
2508866063,K02498,338
2508871430,K02500,248
2508871433,K02501,286
2508871028,K02502,373
2508866548,K02503,111
2508869919,K02517,404
2508869377,K02518,73
2508870564,K02519,770
2508866759,K02523,311
2508871069,K02527,338
2508866496,K02528,253
2508869017,K02529,367
2508870475,K02535,425
2508867534,K02536,320
2508868286,K02553,147
2508871043,K02556,382
2508867973,K02557,376
2508866687,K02558,420
2508870481,K02563,328
2508868297,K02575,427
2508870565,K02600,471
2508866570,K02601,176
2508866271,K02614,115
2508869876,K02619,313
2508871050,K02621,723
2508871053,K02622,628
2508868335,K02623,273
2508870380,K02624,270
2508870376,K02625,64
2508869303,K02647,260
2508866894,K02650,52
2508870935,K02651,18
2508866893,K02652,525
2508866892,K02653,350
2508866891,K02654,250
2508866778,K02655,131
2508867421,K02656,215
2508871125,K02657,132
2508871124,K02658,119
2508871123,K02659,209
2508871122,K02660,603
2508871221,K02662,325
2508871220,K02663,142
2508871219,K02664,185
2508871218,K02665,224
2508871217,K02666,611
2508866785,K02667,395
2508866786,K02668,431
2508871135,K02669,332
2508869052,K02670,345
2508866774,K02671,149
2508866775,K02672,229
2508866776,K02673,70
2508866777,K02674,715
2508869872,K02676,115
2508870948,K02687,265
2508867670,K02742,194
2508866921,K02768,655
2508866923,K02769,508
2508870528,K02806,134
2508867115,K02824,383
2508871130,K02825,157
2508870563,K02834,126
2508867096,K02835,350
2508867489,K02836,267
2508870655,K02837,525
2508867527,K02838,176
2508871093,K02841,416
2508871094,K02843,323
2508871092,K02844,352
2508871091,K02848,316
2508867463,K02860,171
2508866572,K02863,317
2508866573,K02864,223
2508866571,K02867,141
2508870500,K02871,179
2508866593,K02874,172
2508866602,K02876,200
2508866590,K02878,193
2508866608,K02879,182
2508866599,K02881,112
2508867465,K02884,115
2508866586,K02886,270
2508868379,K02887,157
2508866760,K02888,138
2508866588,K02890,151
2508866585,K02892,139
2508866594,K02895,99
2508867089,K02897,175
2508866761,K02899,127
2508866022,K02902,75
2508866591,K02904,60
2508866583,K02906,289
2508866601,K02907,83
2508870241,K02909,115
2508869882,K02911,85
2508866023,K02913,72
2508871732,K02914,59
2508868378,K02916,88
2508866584,K02926,284
2508866595,K02931,174
2508866598,K02933,242
2508866574,K02935,85
2508871018,K02939,141
2508867737,K02945,544
2508866582,K02946,143
2508866605,K02948,184
2508866578,K02950,174
2508866596,K02954,141
2508870560,K02956,52
2508867462,K02959,78
2508866592,K02961,124
2508871020,K02963,75
2508866587,K02965,91
2508867524,K02967,246
2508866765,K02968,124
2508866484,K02970,97
2508866589,K02982,226
2508866606,K02986,205
2508866600,K02988,164
2508871021,K02990,201
2508866579,K02992,218
2508866597,K02994,168
2508870499,K02996,178
2508866607,K03040,327
2508866576,K03043,1344
2508866577,K03046,1391
2508866008,K03060,117
2508870473,K03070,883
2508871420,K03071,150
2508867404,K03072,584
2508866569,K03073,84
2508867405,K03074,283
2508870569,K03075,130
2508866603,K03076,522
2508866482,K03086,574
2508867555,K03087,321
2508870284,K03088,192
2508866374,K03089,283
2508870526,K03092,478
2508871260,K03098,151
2508870278,K03100,384
2508866769,K03101,146
2508867461,K03106,419
2508866371,K03110,369
2508866612,K03111,154
2508871214,K03112,441
2508870927,K03113,105
2508871245,K03116,102
2508871246,K03117,132
2508871247,K03118,246
2508871290,K03119,266
2508871067,K03147,630
2508866378,K03149,257
2508866305,K03151,459
2508866779,K03153,312
2508866377,K03154,56
2508869545,K03168,848
2508868478,K03169,588
2508870562,K03177,295
2508871594,K03179,267
2508871593,K03181,193
2508871334,K03182,679
2508871240,K03183,254
2508871315,K03185,349
2508866688,K03186,293
2508870997,K03187,219
2508870998,K03188,251
2508870999,K03189,196
2508870977,K03190,357
2508871000,K03192,192
2508866474,K03200,135
2508866477,K03201,104
2508867403,K03210,92
2508867680,K03215,396
2508871419,K03216,147
2508871729,K03217,522
2508871022,K03218,332
2508867378,K03219,618
2508867390,K03220,198
2508867373,K03222,254
2508867375,K03223,101
2508867389,K03224,367
2508867386,K03225,147
2508867384,K03226,244
2508867383,K03227,74
2508867382,K03228,189
2508867381,K03229,268
2508867391,K03230,657
2508869779,K03269,313
2508870522,K03270,157
2508870495,K03271,194
2508871074,K03272,442
2508866119,K03273,157
2508870718,K03282,126
2508868054,K03284,328
2508868291,K03286,324
2508869361,K03288,385
2508871070,K03297,93
2508871155,K03299,424
2508865996,K03300,579
2508869733,K03306,615
2508869206,K03307,93
2508870590,K03308,589
2508871618,K03310,551
2508868200,K03311,537
2508870609,K03313,434
2508866311,K03316,463
2508866152,K03320,587
2508866100,K03321,448
2508868498,K03322,510
2508866051,K03324,553
2508870930,K03327,500
2508869034,K03335,301
2508869527,K03336,595
2508869530,K03337,263
2508869532,K03338,802
2508867592,K03365,131
2508869126,K03386,186
2508869125,K03387,488
2508870961,K03394,319
2508866316,K03397,158
2508869167,K03405,275
2508868449,K03406,570
2508867970,K03407,600
2508868443,K03408,419
2508866878,K03411,175
2508867971,K03412,375
2508866884,K03413,154
2508867969,K03414,238
2508867917,K03415,421
2508868278,K03417,284
2508869871,K03424,343
2508868723,K03426,243
2508867067,K03427,424
2508870571,K03431,420
2508866920,K03435,292
2508870489,K03438,294
2508866379,K03439,229
2508870466,K03442,345
2508867569,K03445,97
2508869781,K03446,470
2508867248,K03449,438
2508869947,K03453,270
2508871637,K03455,527
2508867865,K03457,573
2508869374,K03466,754
2508869743,K03469,194
2508867538,K03470,265
2508866331,K03472,447
2508868009,K03473,320
2508870273,K03474,234
2508871727,K03495,613
2508871725,K03496,255
2508871724,K03497,266
2508867791,K03498,636
2508866113,K03499,425
2508866112,K03500,397
2508871726,K03501,212
2508866539,K03502,236
2508871734,K03503,134
2508870011,K03517,484
2508866343,K03521,307
2508868180,K03522,371
2508866562,K03524,155
2508866563,K03525,198
2508867423,K03526,509
2508866771,K03527,442
2508869691,K03528,348
2508869692,K03529,1051
2508867254,K03530,86
2508870476,K03531,381
2508870626,K03535,429
2508871731,K03536,135
2508869782,K03543,346
2508869756,K03544,421
2508869758,K03545,414
2508869807,K03546,899
2508869806,K03547,380
2508870008,K03548,433
2508870048,K03549,816
2508870031,K03550,188
2508870030,K03551,322
2508870093,K03553,338
2508869946,K03554,422
2508870120,K03555,822
2508867139,K03556,740
2508870951,K03557,105
2508869858,K03558,181
2508866002,K03559,189
2508870026,K03560,199
2508866003,K03561,344
2508870027,K03562,303
2508867832,K03563,87
2508870007,K03564,146
2508870092,K03565,117
2508867879,K03566,282
2508870006,K03567,245
2508870538,K03568,627
2508870545,K03569,339
2508870544,K03570,396
2508870543,K03571,196
2508871034,K03572,590
2508870471,K03574,280
2508871438,K03575,344
2508870238,K03576,297
2508870372,K03577,180
2508870155,K03578,1231
2508870815,K03579,636
2508870162,K03580,914
2508866741,K03581,591
2508866740,K03582,1066
2508866739,K03583,1375
2508870274,K03584,283
2508870373,K03585,343
2508870488,K03586,117
2508870487,K03587,546
2508870482,K03588,534
2508870478,K03589,377
2508870477,K03590,403
2508870536,K03592,615
2508870205,K03593,340
2508866609,K03594,192
2508870275,K03595,291
2508870279,K03596,588
2508870283,K03597,171
2508870282,K03598,246
2508870498,K03599,197
2508870497,K03600,173
2508867435,K03601,419
2508866659,K03602,71
2508869480,K03606,352
2508869922,K03608,103
2508869921,K03609,261
2508869920,K03610,271
2508867312,K03611,159
2508870207,K03616,194
2508869881,K03621,400
2508870576,K03624,185
2508866653,K03625,217
2508871335,K03628,416
2508865932,K03629,357
2508866020,K03630,197
2508870583,K03631,516
2508869373,K03634,194
2508867238,K03635,198
2508867237,K03636,90
2508867236,K03637,200
2508868350,K03638,247
2508868514,K03639,315
2508870023,K03640,212
2508870024,K03641,416
2508870909,K03642,438
2508870900,K03643,160
2508870905,K03644,322
2508870025,K03646,245
2508870296,K03648,223
2508871728,K03650,425
2508871055,K03651,305
2508870917,K03652,205
2508867634,K03654,683
2508865999,K03655,653
2508866046,K03656,669
2508871634,K03657,689
