Query,KO,Score
2508870591,K03664,216
2508871031,K03665,403
2508871032,K03666,122
2508871230,K03667,419
2508867676,K03668,121
2508871251,K03669,793
2508871252,K03670,516
2508871336,K03671,106
2508866286,K03673,195
2508871421,K03676,75
2508870216,K03683,217
2508869970,K03684,432
2508870276,K03685,301
2508870580,K03686,355
2508870582,K03687,213
2508871242,K03688,711
2508871241,K03690,173
2508869378,K03694,743
2508866791,K03695,819
2508866610,K03701,920
2508868154,K03702,655
2508869040,K03703,579
2508870037,K03704,158
2508870584,K03711,72
2508868689,K03717,220
2508866034,K03719,158
2508867812,K03721,467
2508870177,K03722,697
2508868090,K03723,1094
2508870200,K03724,713
2508867242,K03732,601
2508866156,K03733,259
2508868094,K03734,330
2508866685,K03735,646
2508866684,K03736,249
2508870094,K03743,180
2508870038,K03745,56
2508869859,K03749,138
2508868351,K03750,347
2508868349,K03752,145
2508869971,K03760,480
2508870365,K03761,413
2508868808,K03762,436
2508870150,K03767,239
2508869778,K03768,230
2508869047,K03769,91
2508869753,K03770,512
2508866498,K03771,384
2508869938,K03773,291
2508866770,K03774,195
2508867160,K03775,205
2508868004,K03776,482
2508871356,K03781,917
2508870606,K03782,954
2508870945,K03786,207
2508867552,K03787,327
2508866964,K03789,142
2508869413,K03791,212
2508869933,K03797,653
2508870573,K03798,604
2508867764,K03799,286
2508870906,K03801,285
2508866917,K03806,233
2508866918,K03807,282
2508869197,K03808,181
2508867673,K03809,201
2508869161,K03811,158
2508868302,K03812,101
2508866375,K03814,297
2508866045,K03816,253
2508870896,K03820,605
2508871235,K03821,502
2508870979,K03823,156
2508868611,K03825,146
2508870081,K03827,105
2508871127,K03832,270
2508867747,K03837,378
2508871258,K03841,482
2508868912,K03862,328
2508868913,K03863,272
2508866886,K03885,412
2508869839,K03893,442
2508866147,K03897,202
2508869137,K03919,193
2508869800,K03924,314
2508870490,K03925,203
2508868991,K03933,17
2508869827,K03969,13
2508866682,K03975,179
2508870224,K03976,195
2508867427,K03977,466
2508866287,K03978,205
2508866762,K03979,375
2508866766,K03980,488
2508867468,K03981,225
2508870603,K04033,265
2508871714,K04042,362
2508870581,K04043,610
2508867416,K04044,571
2508870363,K04045,467
2508870985,K04046,402
2508870036,K04047,217
2508867392,K04058,256
2508869668,K04061,129
2508866084,K04063,191
2508870990,K04064,101
2508870557,K04065,78
2508871226,K04066,704
2508867541,K04075,310
2508870448,K04077,723
2508870449,K04078,132
2508868202,K04079,609
2508868164,K04080,129
2508867415,K04082,159
2508866171,K04083,392
2508870944,K04084,476
2508868008,K04085,76
2508871029,K04087,344
2508871030,K04088,336
2508869174,K04090,1374
2508869497,K04091,511
2508866302,K04093,154
2508866108,K04096,370
2508870717,K04485,446
2508867412,K04487,432
2508867413,K04488,130
2508867966,K04562,273
2508870436,K04564,270
2508867326,K04565,155
2508867490,K04567,494
2508870509,K04691,355
2508867697,K04719,247
2508866499,K04744,834
2508866151,K04752,96
2508867609,K04754,350
2508867417,K04755,131
2508868258,K04760,141
2508866000,K04761,298
2508866170,K04762,172
2508867467,K04763,284
2508868382,K04764,98
2508867682,K04765,254
2508870280,K04771,431
2508869885,K04773,291
2508868730,K04774,311
2508868594,K04782,64
2508868595,K04783,364
2508868600,K04784,1360
2508868597,K04785,315
2508868598,K04786,2066
2508869204,K05275,301
2508871591,K05297,346
2508868765,K05343,1015
2508869342,K05349,706
2508868565,K05358,910
2508866944,K05365,721
2508871222,K05366,762
2508870933,K05367,654
2508868599,K05373,258
2508868596,K05374,163
2508868127,K05375,102
2508871270,K05396,418
2508870912,K05515,610
2508870984,K05516,265
2508870179,K05517,392
2508870121,K05524,102
2508867827,K05526,417
2508867720,K05527,125
2508868116,K05539,361
2508870950,K05540,311
2508868163,K05541,392
2508869502,K05559,869
2508869503,K05560,110
2508869504,K05561,477
2508869505,K05562,131
2508869506,K05563,80
2508869507,K05564,88
2508867545,K05589,77
2508871098,K05591,428
2508867761,K05592,533
2508870955,K05595,188
2508870434,K05596,263
2508871261,K05603,468
2508870790,K05606,15
2508868149,K05685,582
2508868877,K05770,125
2508868563,K05774,152
2508868561,K05780,209
2508868560,K05781,233
2508868020,K05782,30
2508869475,K05785,123
2508866424,K05786,316
2508871590,K05787,88
2508867738,K05788,97
2508866907,K05791,248
2508866908,K05792,331
2508866909,K05793,136
2508866910,K05794,429
2508866912,K05795,256
2508871337,K05799,203
2508866265,K05800,146
2508866502,K05801,203
2508871115,K05802,989
2508866764,K05805,159
2508866788,K05807,319
2508870527,K05808,88
2508866790,K05810,295
2508870089,K05812,295
2508866620,K05813,239
2508866619,K05814,271
2508866618,K05815,283
2508866617,K05816,239
2508868954,K05819,227
2508868033,K05820,291
2508866071,K05834,258
2508868968,K05835,13
2508871262,K05836,235
2508870911,K05837,351
2508866645,K05838,264
2508866167,K05844,297
2508870653,K05845,274
2508870652,K05846,284
2508870651,K05847,374
2508866163,K05851,834
2508868832,K05879,55
2508870966,K05895,282
2508867801,K05896,250
2508869069,K05913,161
2508869173,K05936,219
2508871208,K06015,329
2508869210,K06016,289
2508870675,K06020,533
2508867802,K06024,211
2508870521,K06041,295
2508870962,K06042,279
2508869147,K06044,1067
2508867635,K06075,127
2508867708,K06076,372
2508870173,K06077,132
2508871648,K06131,440
2508866028,K06132,393
2508866547,K06134,202
2508866455,K06136,422
2508866454,K06137,246
2508866453,K06138,101
2508866452,K06139,371
2508866162,K06140,177
2508867533,K06142,200
2508866291,K06145,282
2508868011,K06147,505
2508867723,K06148,138
2508869550,K06149,115
2508869160,K06153,364
2508866069,K06158,575
2508868143,K06160,495
2508868562,K06162,332
2508868559,K06163,385
2508868558,K06164,321
2508868557,K06165,204
2508868556,K06166,176
2508868564,K06167,212
2508870892,K06168,435
2508869784,K06169,223
2508869863,K06173,378
2508867551,K06176,451
2508868347,K06177,369
2508867804,K06178,521
2508869887,K06179,424
2508866789,K06180,443
2508870884,K06181,271
2508870082,K06182,220
2508870308,K06183,196
2508870585,K06186,159
2508869669,K06187,189
2508870895,K06189,270
2508867798,K06190,182
2508869199,K06192,483
2508866970,K06193,88
2508867554,K06194,226
2508866495,K06195,120
2508869371,K06199,154
2508870715,K06200,916
2508866161,K06202,132
2508867167,K06203,285
2508869517,K06204,160
2508867176,K06205,125
2508866938,K06206,298
2508866306,K06207,595
2508867837,K06213,454
2508870893,K06217,310
2508871491,K06218,75
2508866698,K06219,231
2508869412,K06223,253
2508870542,K06287,232
2508869905,K06445,761
2508867824,K06447,617
2508871120,K06598,180
2508867939,K06603,119
2508869525,K06605,294
2508869528,K06606,331
2508868370,K06726,159
2508870525,K06861,237
2508868039,K06867,143
2508870358,K06872,119
2508869720,K06876,634
2508868101,K06879,256
2508870265,K06886,153
2508867570,K06889,263
2508869379,K06891,170
2508870931,K06894,1423
2508870435,K06895,175
2508867253,K06899,398
2508870729,K06901,519
2508869425,K06903,122
2508869414,K06905,351
2508869416,K06906,211
2508869420,K06907,448
2508869419,K06908,205
2508869907,K06911,253
2508870403,K06915,195
2508869622,K06916,327
2508866757,K06917,317
2508869441,K06919,621
2508870020,K06920,214
2508867769,K06923,271
2508871036,K06925,124
2508870051,K06926,54
2508869785,K06938,215
2508871151,K06940,194
2508867420,K06941,380
2508867087,K06942,360
2508871041,K06949,328
2508866968,K06950,171
2508867112,K06955,296
2508870529,K06958,276
2508866272,K06959,744
2508867899,K06966,425
2508870868,K06967,182
2508868007,K06968,339
2508866357,K06969,390
2508867255,K06970,266
2508868265,K06975,79
2508870287,K06980,385
2508871051,K06985,143
2508867818,K06987,402
2508866781,K06988,148
2508869254,K06991,152
2508866024,K06995,111
2508871136,K06997,285
2508867243,K06999,191
2508871054,K07000,176
2508869918,K07001,459
2508871311,K07002,180
2508869818,K07003,741
2508868910,K07010,202
2508870504,K07018,185
2508866366,K07019,286
2508867993,K07020,157
2508869534,K07027,270
2508866943,K07028,506
2508867633,K07039,184
2508869883,K07040,229
2508870894,K07042,213
2508871104,K07043,147
2508868828,K07044,124
2508868005,K07052,217
2508867799,K07053,363
2508870733,K07054,265
2508870492,K07056,366
2508867587,K07058,364
2508867987,K07062,116
2508867032,K07063,27
2508866074,K07070,105
2508867113,K07071,249
2508869875,K07082,412
2508870552,K07088,268
2508870620,K07090,318
2508867261,K07091,448
2508866432,K07093,649
2508868608,K07095,123
2508869715,K07098,24
2508866500,K07102,310
2508871190,K07107,164
2508871621,K07112,339
2508870450,K07113,167
2508869804,K07114,425
2508866349,K07115,261
2508870192,K07116,1019
2508870295,K07120,409
2508870493,K07121,532
2508870516,K07122,69
2508866549,K07124,233
2508870890,K07126,199
2508869699,K07127,103
2508865991,K07132,48
2508870172,K07137,500
2508869553,K07140,324
2508868659,K07141,111
2508867721,K07146,304
2508866952,K07147,348
2508868606,K07152,178
2508869384,K07153,244
2508866464,K07154,291
2508866695,K07157,222
2508868944,K07160,280
2508867197,K07165,260
2508867018,K07167,158
2508867235,K07175,453
2508866706,K07178,285
2508866492,K07180,637
2508866413,K07182,596
2508868299,K07183,259
2508867900,K07184,170
2508866710,K07213,52
2508867273,K07215,221
2508869629,K07224,246
2508870438,K07231,403
2508871332,K07232,267
2508869963,K07233,218
2508869363,K07235,168
2508869364,K07236,125
2508869365,K07237,103
2508868041,K07238,240
2508866072,K07243,546
2508868663,K07246,475
2508866195,K07250,381
2508870908,K07258,382
2508868306,K07259,449
2508868681,K07262,270
2508866370,K07263,425
2508867286,K07267,548
2508871765,K07273,176
2508868645,K07274,129
2508866638,K07275,192
2508867532,K07277,907
2508868752,K07278,518
2508867125,K07286,176
2508870004,K07287,444
2508871437,K07289,876
2508870995,K07290,618
2508866722,K07300,458
2508870550,K07301,244
2508866350,K07304,275
2508867766,K07305,69
2508867594,K07315,293
2508868029,K07320,287
2508870517,K07323,193
2508869252,K07326,376
2508870440,K07338,431
2508868223,K07345,37
2508868221,K07347,545
2508870218,K07390,101
2508865975,K07391,169
2508869368,K07393,301
2508871391,K07394,242
2508867722,K07396,171
2508866545,K07397,185
2508868738,K07400,192
2508867788,K07401,127
2508868658,K07402,362
2508868769,K07404,308
2508870453,K07443,126
2508871129,K07447,138
2508867642,K07452,198
2508865979,K07459,43
2508870494,K07460,88
2508867250,K07461,62
2508867477,K07462,529
2508869372,K07478,421
2508868897,K07481,293
2508871110,K07483,77
2508868198,K07487,42
2508865992,K07497,299
2508867202,K07506,252
2508866711,K07552,339
2508870877,K07559,136
2508871253,K07560,129
2508866107,K07566,251
2508867401,K07568,481
2508870575,K07574,138
2508867740,K07576,364
2508870193,K07577,325
2508867171,K07589,164
2508871596,K07636,391
2508867667,K07637,391
2508866274,K07638,407
2508867660,K07639,409
2508867295,K07644,398
2508867885,K07645,375
2508868238,K07646,771
2508870289,K07649,409
2508871595,K07657,325
2508866273,K07659,340
2508867666,K07660,286
2508867659,K07661,270
2508866323,K07665,297
2508867886,K07666,244
2508868239,K07667,206
2508867678,K07678,803
2508867471,K07679,778
2508867473,K07687,162
2508869041,K07689,175
2508870210,K07690,206
2508866299,K07708,352
2508866298,K07712,474
2508866678,K07726,54
2508871443,K07733,26
2508871623,K07734,162
2508871128,K07735,242
2508866648,K07738,138
2508866065,K07740,165
2508869942,K07749,45
2508870290,K07774,208
2508870615,K07782,123
2508868758,K07788,438
2508868759,K07789,937
2508870294,K07793,666
2508870293,K07794,126
2508870292,K07795,308
2508868756,K07799,356
2508870347,K07807,78
2508870377,K07823,373
2508866058,K08082,302
2508866059,K08083,231
2508866772,K08084,146
2508869864,K08086,591
2508866971,K08159,240
2508868343,K08191,575
2508868174,K08194,572
2508868338,K08195,381
2508866840,K08217,293
2508870454,K08218,460
2508869840,K08223,495
2508871202,K08224,349
2508869317,K08281,257
2508867457,K08289,382
2508868209,K08296,167
2508869888,K08300,989
2508870541,K08301,672
2508869282,K08303,624
2508866999,K08304,323
2508870904,K08305,392
2508869746,K08307,432
2508869552,K08309,591
2508871380,K08311,198
2508871506,K08312,246
2508866368,K08316,175
2508871152,K08319,278
2508868661,K08324,523
2508867779,K08351,562
2508868497,K08369,415
2508868721,K08482,440
2508871379,K08484,739
2508866486,K08591,224
2508870269,K08675,81
2508871702,K08679,240
2508868060,K08738,129
2508867731,K08963,469
2508868034,K08964,266
2508868035,K08967,188
2508867770,K08968,143
2508870348,K08970,194
2508866551,K08973,132
2508870171,K08985,252
2508870357,K08988,177
2508869823,K08989,149
2508870182,K08993,71
2508871620,K08994,361
2508866816,K08996,167
2508871730,K08998,115
2508866554,K09001,325
2508868575,K09007,337
2508866729,K09017,209
2508867145,K09018,478
2508867144,K09020,300
2508867143,K09021,122
2508867142,K09023,202
2508867141,K09024,177
2508870907,K09158,64
2508870286,K09159,78
2508869966,K09160,147
2508866087,K09165,75
2508867876,K09190,203
2508869877,K09458,396
2508868694,K09471,414
2508869081,K09472,488
2508867052,K09690,252
2508867051,K09691,288
2508867104,K09701,327
2508870132,K09702,192
2508868253,K09703,252
2508870914,K09710,109
2508869677,K09747,103
2508870566,K09748,206
2508867712,K09760,430
2508871167,K09761,279
2508870467,K09767,149
2508867618,K09771,89
2508868283,K09773,364
2508870524,K09774,161
2508867797,K09780,87
2508869706,K09781,327
2508866491,K09786,539
2508868282,K09788,484
2508867272,K09790,116
2508869892,K09791,84
2508867982,K09792,171
2508870968,K09796,172
2508871426,K09798,220
2508868753,K09800,1143
2508870588,K09801,84
2508866150,K09806,79
2508868098,K09808,388
2508868099,K09810,215
2508866373,K09811,348
2508866372,K09812,214
2508868131,K09815,388
2508871358,K09816,291
2508871359,K09817,230
2508871360,K09823,149
2508871049,K09857,286
2508870184,K09858,90
2508867233,K09861,241
2508866889,K09862,55
2508868036,K09880,197
2508871319,K09888,134
2508870537,K09889,198
2508870903,K09890,60
2508871318,K09892,59
2508871317,K09895,227
2508867620,K09898,104
2508869969,K09902,117
2508867526,K09903,349
2508870505,K09908,133
2508867683,K09912,183
2508868012,K09913,88
2508867508,K09914,68
2508868686,K09915,181
2508869831,K09916,123
2508867188,K09918,59
2508870152,K09919,343
2508871063,K09920,197
2508866157,K09921,295
2508868307,K09923,137
2508867719,K09924,157
2508867985,K09926,201
2508867174,K09932,127
2508866681,K09933,323
2508867688,K09938,312
2508866012,K09940,91
2508870743,K09945,159
2508870441,K09947,338
2508867170,K09948,89
2508871610,K09950,231
2508867292,K09954,86
2508867921,K09958,144
2508868799,K09967,389
2508867244,K09969,322
2508867245,K09970,362
2508867246,K09971,346
2508867247,K09972,255
2508871263,K09975,215
2508869838,K09977,284
2508869828,K09980,174
2508868687,K09983,219
2508869866,K09986,242
2508869954,K09989,514
2508870229,K10001,275
2508870231,K10002,299
2508870230,K10003,332
2508870232,K10004,240
2508871272,K10009,261
2508871273,K10010,217
2508870195,K10014,246
2508870197,K10015,329
2508870196,K10016,295
2508870199,K10017,247
2508867815,K10022,237
2508867817,K10023,217
2508867816,K10024,307
2508867819,K10025,242
2508870021,K10026,208
2508866855,K10111,218
2508867285,K10112,354
2508871502,K10125,523
2508871503,K10126,413
2508868710,K10227,560
2508868709,K10228,394
2508868708,K10229,269
2508866858,K10236,388
2508866857,K10237,377
2508866856,K10238,334
2508866094,K10253,118
2508868365,K10439,283
2508868367,K10440,381
2508868366,K10441,470
2508868971,K10531,158
2508871497,K10536,351
2508868640,K10537,441
2508868642,K10538,382
2508868641,K10539,451
2508869019,K10543,311
2508869021,K10544,458
2508869020,K10545,475
2508866359,K10563,256
2508867858,K10680,440
2508869825,K10716,275
2508870194,K10747,501
2508867690,K10763,193
2508869856,K10764,390
2508870208,K10773,210
2508869625,K10778,268
2508868261,K10804,169
2508870736,K10805,390
2508871608,K10806,161
2508871416,K10831,220
2508866544,K10914,193
2508867943,K10941,479
2508867944,K10942,336
2508867945,K10943,414
2508869496,K10979,334
2508870416,K11021,414
2508868755,K11065,149
2508866283,K11066,225
2508871168,K11068,181
2508871402,K11073,351
2508871396,K11074,270
2508871397,K11075,398
2508871398,K11076,370
2508871075,K11085,550
2508866166,K11102,584
2508867669,K11103,584
2508871114,K11105,531
2508867686,K11175,247
2508870726,K11177,629
2508870727,K11178,287
2508869366,K11179,91
2508870530,K11189,111
2508870539,K11206,302
2508866662,K11209,255
2508871486,K11263,509
2508866280,K11383,497
2508866279,K11384,442
2508870722,K11391,326
2508867268,K11443,76
2508867488,K11444,409
2508869587,K11472,287
2508869589,K11473,75
2508868914,K11475,206
2508869590,K11477,119
2508870523,K11719,163
2508867262,K11720,443
2508867805,K11734,581
2508871455,K11735,420
2508867185,K11740,646
2508870324,K11745,443
2508870323,K11746,87
2508868353,K11747,523
2508867531,K11749,407
2508866649,K11752,315
2508866767,K11753,280
2508869860,K11754,355
2508871525,K11891,980
2508871526,K11892,374
2508871527,K11893,606
2508871529,K11894,429
2508871533,K11895,299
2508871534,K11896,746
2508871541,K11900,562
2508871542,K11901,208
2508871544,K11903,240
2508871545,K11904,594
2508871540,K11905,176
2508871528,K11906,129
2508871532,K11907,772
2508871543,K11910,425
2508868883,K11912,64
2508871531,K11914,405
2508871524,K11915,212
2508871523,K11916,250
2508871162,K11927,539
2508871107,K11928,648
2508869465,K11939,57
2508870972,K11959,417
2508870973,K11960,428
2508870137,K11961,425
2508870975,K11962,273
2508870976,K11963,223
2508871859,K12203,268
2508871858,K12204,244
2508871857,K12205,111
2508871873,K12206,659
2508871868,K12209,298
2508871869,K12211,12
2508871867,K12213,251
2508871866,K12214,192
2508871883,K12217,419
2508871879,K12218,289
2508871863,K12222,29
2508871865,K12227,12
2508871882,K12228,155
2508871498,K12251,419
2508866025,K12254,547
2508871403,K12256,620
2508869537,K12262,139
2508868303,K12297,719
2508867679,K12339,282
2508871068,K12340,428
2508870635,K12368,734
2508870639,K12369,457
2508870640,K12370,370
2508870641,K12371,307
2508870645,K12372,149
2508867691,K12410,267
2508870764,K12436,82
2508868949,K12508,743
2508870940,K12510,216
2508870941,K12511,273
2508869354,K12536,465
2508869353,K12537,369
2508869352,K12538,499
2508871023,K12573,832
2508867638,K12685,771
2508866513,K12686,575
2508867730,K12960,397
2508866194,K12972,264
2508867100,K12976,105
2508869950,K12979,405
2508868771,K12981,249
2508867318,K12987,237
2508867055,K12991,180
2508868352,K12992,287
2508867742,K13007,243
2508866123,K13028,129
2508866019,K13038,383
2508869542,K13053,190
2508867661,K13255,143
2508871040,K13288,173
2508871377,K13292,358
2508869392,K13378,595
2508866875,K13450,148
2508870059,K13451,38
2508869105,K13452,18
2508867364,K13461,56
2508869694,K13481,435
2508869695,K13482,701
2508870728,K13483,150
2508867484,K13486,315
2508867482,K13487,458
2508867483,K13488,203
2508867485,K13489,260
2508867486,K13490,634
2508867487,K13491,381
2508870960,K13541,494
2508867430,K13566,325
2508869166,K13580,140
2508866284,K13590,470
2508868357,K13609,411
2508867414,K13628,149
2508868965,K13633,286
2508868270,K13634,323
2508867411,K13643,152
2508868740,K13766,304
2508867159,K13788,660
2508866658,K13789,353
2508871108,K13821,1253
2508869813,K13875,804
2508869347,K13877,667
2508868150,K13888,336
2508869048,K13893,794
2508869749,K13894,468
2508869750,K13895,458
2508869751,K13896,497
2508871169,K13928,285
2508871178,K13929,593
2508871177,K13930,288
2508871176,K13931,130
2508871175,K13932,356
2508871174,K13933,229
2508871173,K13934,206
2508871172,K13935,252
2508867173,K13938,147
2508870353,K13954,417
2508868176,K13979,330
2508868413,K14048,240
2508867655,K14055,60
2508867671,K14058,306
2508868797,K14161,530
2508868798,K14162,873
2508867734,K14170,360
2508867572,K14189,147
2508870046,K14205,1050
2508867765,K14260,392
2508871150,K14261,397
2508867521,K14267,480
2508866246,K14268,402
2508868639,K14274,233
2508867429,K14287,321
2508866705,K14347,276
2508867613,K14393,516
2508870080,K14441,425
2508870767,K14446,272
2508870270,K14475,132
2508868669,K14652,477
2508866269,K14682,408
2508870345,K14731,236
2508867499,K14742,204
2508870631,K15011,371
2508870630,K15012,179
2508867806,K15034,129
2508869251,K15125,1302
2508870271,K15256,231
2508870272,K15257,299
2508869797,K15371,1556
2508867409,K15396,248
2508867629,K15461,561
2508867422,K15539,251
2508868222,K15540,32
2508871415,K15551,284
2508871417,K15552,262
2508871412,K15553,298
2508868790,K15554,325
2508871410,K15555,241
2508871423,K15633,479
2508870765,K15645,301
2508870788,K15646,75
2508870791,K15649,18
2508870789,K15650,214
2508868835,K15659,192
2508868836,K15660,1083
2508868603,K15721,347
2508866553,K15724,161
2508866322,K15725,386
2508866320,K15726,1352
2508866321,K15727,316
2508871771,K15736,309
2508869551,K15738,583
2508867762,K15777,315
2508866017,K15778,517
2508866980,K15856,214
2508868250,K15977,111
2508867504,K15984,301
2508867221,K16011,475
2508867564,K16053,406
2508868287,K16074,430
2508866859,K16077,540
2508867228,K16081,499
2508867274,K16087,728
2508868141,K16088,591
2508866748,K16089,504
2508867196,K16091,717
2508868664,K16135,249
2508868941,K16137,186
2508868764,K16147,611
2508871369,K16234,565
2508868016,K16238,413
2508868263,K16291,248
2508869628,K16301,538
2508870382,K16322,454
2508866730,K16345,525
2508869474,K16692,581
2508867867,K16841,207
2508870154,K16872,350
2508870233,K17060,549
2508870234,K17061,409
2508866951,K17103,258
2508869067,K17213,270
2508869518,K17214,446
2508869519,K17215,461
2508866042,K17218,339
2508868588,K17228,472
2508866953,K17247,212
2508867282,K17315,535
2508867283,K17316,405
2508867284,K17317,372
2508869769,K17321,695
2508869772,K17322,394
2508869771,K17323,368
2508869774,K17324,348
2508869773,K17325,339
2508871563,K17623,34
2508866708,K17686,606
2508867426,K17713,345
2508869485,K17737,254
2508871037,K17758,395
2508867031,K18009,200
2508870040,K18093,516
2508871582,K18118,590
2508870374,K18138,1218
2508870375,K18139,439
2508868854,K18199,10
2508868592,K18294,114
2508868591,K18295,301
2508868590,K18296,1307
2508869059,K18297,298
2508869118,K18298,359
2508869119,K18299,1346
2508869120,K18300,502
2508868951,K18383,298
2508866723,K18456,611
2508870616,K18457,236
2508867448,K18691,415
2508871314,K18800,364
2508867021,K18828,128
2508867022,K18829,80
2508869386,K18850,371
2508870151,K18893,564
2508871492,K18918,71
2508867898,K18954,241
2508867605,K18968,249
2508871038,K18979,333
2508867029,K18981,253
2508870980,K19113,144
2508867643,K19147,412
2508866281,K19158,36
2508866282,K19159,41
2508867695,K19221,159
2508868210,K19222,177
2508866296,K19265,334
2508868506,K19267,220
2508867231,K19290,672
2508867230,K19291,350
2508867229,K19292,400
2508867226,K19293,619
2508867224,K19294,694
2508867223,K19295,466
2508867222,K19296,240
2508870918,K19302,357
2508871633,K19337,376
2508868931,K19338,245
2508869357,K19416,297
2508870430,K19577,333
2508866707,K19591,121
2508869538,K19696,317
2508867593,K19707,220
2508869911,K19734,149
2508869579,K19736,167
2508868978,K19745,277
2508869739,K19784,220
2508868834,K20330,165
2508867935,K20444,947
2508868281,K20455,1156
2508867002,K20541,736
2508867003,K20542,403
2508867004,K20543,838
2508866155,K20862,202
2508871507,K20881,204
2508871277,K20938,575
2508870886,K20971,491
2508870954,K20972,779
2508867768,K20973,660
2508868206,K20974,462
2508867954,K20976,108
2508867953,K20977,466
2508867952,K20978,71
2508869561,K20987,258
2508869559,K20997,421
2508869562,K20998,547
2508869563,K20999,322
2508869564,K21000,360
2508869565,K21001,344
2508869566,K21002,298
2508869567,K21003,478
2508869569,K21004,334
2508868761,K21023,550
2508870437,K21024,756
2508867098,K21029,223
2508866715,K21053,445
2508867297,K21133,1249
2508871283,K21134,950
2508867298,K21135,300
2508871285,K21136,291
2508871284,K21137,268
2508870214,K21218,379
2508869064,K21405,526
2508869376,K21420,328
2508867597,K21430,469
2508868077,K21449,31
2508871828,K21495,67
2508866367,K21498,64
2508866308,K21620,185
2508871616,K21645,284
2508866731,K21699,280
2508871630,K21711,287
2508868950,K21802,555
2508867820,K21825,304
2508866408,K21826,368
2508866380,K21830,378
2508866346,K21832,364
2508866340,K21833,686
2508866341,K21834,598
2508871153,K21948,381
2508868970,K21949,320
2508869318,K21990,344
2508866635,K22044,804
2508868300,K22067,355
2508868581,K22081,286
2508868582,K22082,215
2508868583,K22083,430
2508869276,K22110,191
2508871154,K22130,269
2508871156,K22131,329
2508867514,K22132,247
2508870124,K22209,539
2508871234,K22250,271
2508870262,K22278,293
2508867728,K22292,209
2508867168,K22345,313
2508868243,K22452,492
2508867109,K22491,245
2508870427,K22617,273
2508871424,K22719,344
2508868815,K22879,407
2508870084,K22900,201
2508869912,K22956,130
2508871457,K23055,216
2508871458,K23056,199
2508871459,K23057,281
2508871456,K23058,251
2508868928,K23123,44
2508871046,K23127,680
2508866252,K23163,316
2508866721,K23181,385
2508866719,K23182,356
2508866720,K23183,266
2508866718,K23184,234
2508868505,K23243,17
2508868018,K23256,333
2508867344,K23359,282
